sbj_id,acc_x,acc_y,acc_z,label
2,1.05811,0.65088,0.39551,jumping
2,-0.05933,0.12842,0.07153,jumping
2,-0.95435,-0.27197,0.27954,jumping
2,-1.26807,-0.61938,0.26392,jumping
2,-0.42969,-0.12207,0.1582,jumping
2,0.03174,0.18115,0.09009,jumping
2,0.4375,0.03613,0.08154,jumping
2,0.35107,-0.20459,0.45288,jumping
2,-0.13867,-0.76978,0.77515,jumping
2,0.01343,-0.68726,0.61328,jumping
2,1.56641,0.29712,-0.97144,jumping
2,1.64063,3.1604,-0.70239,jumping
2,1.50293,2.20654,-0.12061,jumping
2,2.57593,1.87061,-0.11914,jumping
2,1.61426,1.74756,-2.11475,jumping
2,0.92212,-0.05469,0.28198,jumping
2,1.06006,0.45361,-0.07349,jumping
2,0.94604,0.25879,0.20947,jumping
2,1.0061,0.45801,0.17944,jumping
2,0.80884,0.47192,0.01367,jumping
2,0.73096,0.36353,0.00879,jumping
2,0.8584,0.32617,-0.01074,jumping
2,0.93945,0.30591,-0.07666,jumping
2,1.03223,0.34937,-0.15649,jumping
2,1.104,0.3645,-0.3479,jumping
2,0.97998,0.51074,-0.09521,jumping
2,0.97217,0.35181,-0.06323,null
2,1.31177,0.35742,0.00684,null
2,1.14282,0.38379,-0.10767,null
2,0.6936,0.37012,-0.18896,null
2,0.59497,0.15942,-0.16504,null
2,0.72119,0.03784,0.03931,null
2,0.7688,0.2478,0.04639,null
2,0.85425,0.39819,0.06079,null
2,0.91968,0.44019,0.00391,null
2,0.98315,0.39063,0.03784,null
2,0.98682,0.43701,-0.02734,null
2,1.08179,0.29272,-0.21802,null
2,1.26245,0.70459,-0.50757,null
2,0.99414,0.36914,0.05444,null
2,0.94971,0.3562,0.04541,null
2,0.91113,0.35352,0.08789,null
2,0.91089,0.37354,0.05615,null
2,0.89038,0.33789,0.02686,null
2,0.89355,0.31494,0.01953,null
2,0.89233,0.32642,-0.0144,null
2,0.9021,0.34521,-0.04028,null
2,0.94604,0.354,-0.04175,null
2,0.98218,0.38428,-0.06421,null
2,0.9751,0.36328,-0.06836,null
2,0.9563,0.37622,-0.07324,null
2,0.95093,0.33301,-0.04517,null
2,0.94604,0.34009,-0.01953,null
2,0.93481,0.33813,-0.00757,null
2,0.91602,0.32935,0.00952,null
2,0.91797,0.33325,0.0144,null
2,0.91235,0.34229,0.01367,null
2,0.91455,0.34888,0.00049,null
2,0.92236,0.35962,-0.01709,null
2,0.9458,0.3667,-0.02197,null
2,0.94336,0.37012,-0.02173,null
2,0.93555,0.36353,-0.03076,null
2,0.93921,0.36426,-0.02881,null
2,0.94434,0.36035,-0.02197,null
2,0.9292,0.35449,-0.01245,null
2,0.9375,0.35522,-0.00537,null
2,0.92358,0.35596,-0.00171,null
2,0.92603,0.35132,0.00098,null
2,0.93237,0.35815,-0.00439,null
2,0.93408,0.35596,-0.00903,null
2,0.9292,0.35156,-0.02124,null
2,0.93237,0.35522,-0.03223,null
2,0.93506,0.35791,-0.03613,null
2,0.92041,0.36108,-0.02856,null
2,0.93262,0.35889,-0.01904,null
2,0.92676,0.36255,-0.00781,null
2,0.92017,0.35352,-0.00171,null
2,0.92578,0.34619,-0.00024,null
2,0.92896,0.34839,-0.00391,null
2,0.91895,0.34912,-0.00977,null
2,0.94434,0.35303,-0.01392,null
2,0.927,0.36157,-0.02441,null
2,0.93945,0.35864,-0.02539,null
2,0.93066,0.36499,-0.02002,null
2,0.9314,0.36182,-0.01563,null
2,0.93115,0.36182,-0.00952,null
2,0.92847,0.35791,-0.0022,null
2,0.92749,0.35669,-0.00098,null
2,0.93262,0.35474,-0.00439,null
2,0.93262,0.35962,-0.00684,null
2,0.93335,0.35791,-0.00879,null
2,0.93042,0.36035,-0.0127,null
2,0.93286,0.3606,-0.01196,null
2,0.93164,0.36108,-0.01099,null
2,0.92969,0.36792,-0.01709,null
2,0.92529,0.35718,-0.01733,null
2,0.92603,0.3645,-0.0166,null
2,0.93701,0.34717,-0.01392,null
2,0.93677,0.34131,-0.00342,null
2,0.92896,0.33765,-0.00073,null
2,0.92896,0.32642,-0.00562,null
2,0.93042,0.33374,-0.0083,null
2,0.93164,0.34619,-0.01514,null
2,0.93457,0.35498,-0.01807,null
2,0.9353,0.36255,-0.01636,null
2,0.93726,0.3667,-0.00903,null
2,0.93042,0.35986,-0.00928,null
2,0.93408,0.35229,-0.00928,null
2,0.93213,0.34766,-0.00977,null
2,0.93115,0.34204,-0.00293,null
2,0.93042,0.35132,-0.00781,null
2,0.9397,0.354,-0.00562,null
2,0.93408,0.35205,-0.00464,null
2,0.93335,0.34204,-0.00732,null
2,0.93311,0.34253,-0.00171,null
2,0.93457,0.34277,-0.00049,null
2,0.93335,0.35107,-0.00244,null
2,0.93579,0.35474,-0.00244,null
2,0.94775,0.34595,-0.00659,null
2,0.94507,0.32202,-0.01074,null
2,0.93115,0.3186,-0.01074,null
2,0.93359,0.34155,-0.01123,null
2,0.93604,0.34766,-0.00708,null
2,0.93335,0.35181,-0.00684,null
2,0.92969,0.35156,-0.01416,null
2,0.93604,0.34692,-0.01978,null
2,0.9353,0.34375,-0.02124,null
2,0.93921,0.3313,-0.02319,null
2,0.93799,0.3291,-0.02148,null
2,0.93408,0.32959,-0.01465,null
2,0.93481,0.33252,-0.00806,null
2,0.93359,0.33789,-0.00586,null
2,0.93823,0.33643,-0.00146,null
2,0.93164,0.3396,-0.00391,null
2,0.9397,0.33374,-0.00171,null
2,0.9353,0.33447,-0.00488,null
2,0.93628,0.33643,-0.00806,null
2,0.93823,0.34033,-0.00317,null
2,0.93555,0.3479,-0.00586,null
2,0.94043,0.34814,-0.00293,null
2,0.93579,0.34204,0.00439,null
2,0.93701,0.33032,0.00439,null
2,0.94653,0.33594,-0.00073,null
2,0.93823,0.33423,-0.00244,null
2,0.94092,0.33618,-0.00586,null
