sbj_id,acc_x,acc_y,acc_z,label
4,0.90234,0.50537,0.36963,day_0
4,0.76807,0.42749,0.28784,day_0
4,0.69775,0.28442,0.11084,day_0
4,0.98511,0.54321,0.38843,day_0
4,1.05542,0.729,0.26099,day_0
4,0.83813,0.4165,0.08203,day_0
4,0.89038,0.47241,0.23755,day_0
4,0.88159,0.60498,0.23511,day_0
4,0.75708,0.55273,0.21289,day_0
4,0.79956,0.39917,0.23706,day_0
4,0.96533,0.50098,0.35791,day_0
4,1.05347,0.59302,0.37695,day_0
4,0.86963,0.46143,0.2666,day_0
4,0.70703,0.43433,0.33887,day_0
4,0.72144,0.55713,0.50586,day_0
4,0.67871,0.56543,0.34253,day_0
4,0.82031,0.44043,0.31128,day_0
4,0.93799,0.79077,0.48975,day_0
4,0.80103,0.60376,0.43018,day_0
4,0.76587,0.36133,0.28809,day_0
4,0.71558,0.52612,0.32983,day_0
4,0.7439,0.39404,0.46191,day_0
4,0.82349,0.5083,0.55029,day_0
4,0.90356,0.52197,0.30688,day_0
4,0.85498,0.61328,0.22778,day_0
4,0.76782,0.72925,0.41138,day_0
4,0.76636,0.72632,0.29248,day_0
4,0.72803,0.58813,0.11572,day_0
4,0.77954,0.4729,0.15454,day_0
4,0.88013,0.6189,0.27954,day_0
4,0.90112,0.73633,0.31323,day_0
4,0.74365,0.76392,0.16724,day_0
4,0.68994,0.63281,0.15503,day_0
4,0.79761,0.6814,0.21777,day_0
4,0.96655,0.6145,0.10986,day_0
4,0.87158,0.42896,-0.04028,day_0
4,0.45508,0.07373,-0.27441,day_0
4,-0.14209,-0.0791,-0.45654,day_0
4,-0.77588,0.4436,-0.78174,day_0
4,-1.12524,0.33911,-0.66162,day_0
4,-1.21289,0.22705,-0.56982,day_0
4,-1.17212,0.38135,-0.62646,day_0
4,-1.09888,0.28809,-0.53833,day_0
4,-1.10913,0.30688,-0.43188,day_0
4,-1.06592,0.41064,-0.15381,day_0
4,-0.96387,0.53809,-0.01807,day_0
4,-0.8667,0.43286,-0.10376,day_0
4,-0.88501,0.45337,-0.1499,day_0
4,-0.90161,0.45776,-0.17505,day_0
4,-0.90771,0.46729,-0.21289,day_0
4,-0.87939,0.44556,-0.18726,day_0
4,-0.87598,0.42773,-0.13623,day_0
4,-0.87134,0.44263,-0.08667,day_0
4,-0.854,0.46436,-0.05371,day_0
4,-0.88354,0.5166,-0.10278,day_0
4,-0.87329,0.48315,-0.13428,day_0
4,-0.86133,0.38403,-0.06226,day_0
4,-0.87085,0.45874,-0.07471,day_0
4,-0.87866,0.4104,-0.19287,day_0
4,-0.87476,0.37061,-0.25317,day_0
4,-0.85059,0.43408,-0.13477,day_0
4,-0.91675,0.43701,-0.06982,day_0
4,-0.92627,0.44727,-0.11914,day_0
4,-0.90381,0.4502,-0.15942,day_0
4,-0.91211,0.46558,-0.18237,day_0
4,-0.90234,0.45142,-0.17407,day_0
4,-0.89941,0.43726,-0.13062,day_0
4,-0.89136,0.4231,-0.07837,day_0
4,-0.89478,0.41016,-0.05054,day_0
4,-0.88525,0.41577,-0.04346,day_0
4,-0.88525,0.41992,-0.04639,day_0
4,-0.88501,0.42798,-0.06177,day_0
4,-0.88452,0.4314,-0.0791,day_0
4,-0.90771,0.44189,-0.09473,day_0
4,-0.89941,0.43481,-0.09204,day_0
4,-0.88843,0.4314,-0.07861,day_0
4,-0.90234,0.41772,-0.08179,day_0
4,-0.8999,0.39844,-0.08203,day_0
4,-0.89111,0.39453,-0.08032,day_0
4,-0.90088,0.4043,-0.07715,day_0
4,-0.91406,0.43237,-0.07056,day_0
4,-0.88965,0.42578,-0.06641,day_0
4,-0.88965,0.44775,-0.09521,day_0
4,-0.91187,0.44897,-0.12598,day_0
4,-0.92749,0.4375,-0.10718,day_0
4,-0.82275,0.40381,-0.052,day_0
4,-0.7915,0.42578,0.05566,day_0
4,-0.90308,0.58911,-0.02319,day_0
4,-0.9436,0.57813,-0.11084,day_0
4,-0.93286,0.34839,-0.12671,day_0
4,-0.88745,0.34082,-0.09131,day_0
4,-0.89917,0.4397,-0.03003,day_0
4,-0.87256,0.41357,-0.03247,day_0
4,-0.89478,0.36426,-0.00586,day_0
4,-0.90186,0.41309,-0.08887,day_0
4,-0.86694,0.42627,-0.13354,day_0
4,-0.91113,0.41016,-0.13403,day_0
4,-0.89697,0.43311,-0.12964,day_0
4,-0.91382,0.4082,-0.08203,day_0
4,-0.97998,0.39746,-0.01685,day_0
4,-0.88135,0.39771,-0.01563,day_0
4,-0.83252,0.42017,-0.02124,day_0
4,-0.89429,0.45166,-0.06372,day_0
4,-0.87402,0.48169,-0.13452,day_0
4,-0.93652,0.51318,-0.17725,day_0
4,-0.94336,0.50757,-0.15869,day_0
4,-0.95776,0.46558,-0.08423,day_0
4,-1.00464,0.41528,-0.02148,day_0
4,-0.99341,0.38013,0.01514,day_0
4,-0.94653,0.35425,0.01563,day_0
4,-0.83496,0.30737,0.00708,day_0
4,-0.88989,0.31519,-0.00684,day_0
4,-0.89722,0.33301,-0.01514,day_0
4,-0.91919,0.36865,-0.06567,day_0
4,-0.93359,0.354,-0.08203,day_0
4,-0.91528,0.37207,-0.04126,day_0
4,-1.01099,0.44116,-0.01807,day_0
4,-0.99512,0.46265,0.00464,day_0
4,-0.91699,0.45825,-0.00659,day_0
4,-0.91602,0.42871,-0.01367,day_0
4,-0.99487,0.44434,0.04443,day_0
4,-0.97144,0.41748,0.01538,day_0
4,-0.91577,0.40479,-0.01074,day_0
4,-0.92676,0.39453,-0.01636,day_0
4,-0.94067,0.35474,-0.02588,day_0
4,-0.89819,0.38843,0.03589,day_0
4,-0.87744,0.33032,-0.0415,day_0
4,-0.9209,0.34375,-0.08301,day_0
4,-0.94458,0.39795,0.00146,day_0
4,-0.92676,0.37354,0.03003,day_0
4,-0.8877,0.38623,0.04785,day_0
4,-0.90015,0.38062,0.01147,day_0
4,-0.92993,0.36377,-0.0542,day_0
4,-0.93213,0.40503,-0.04443,day_0
4,-0.92261,0.44165,-0.01807,day_0
4,-0.92749,0.4104,-0.01343,day_0
4,-0.91089,0.40356,0.00781,day_0
4,-0.91089,0.38867,0.03345,day_0
4,-0.92749,0.40723,0.02979,day_0
4,-0.93188,0.39404,0.01782,day_0
4,-0.91089,0.37183,0.00854,day_0
4,-0.88672,0.39185,-0.00024,day_0
4,-0.89917,0.39014,-0.00171,day_0
4,-0.9021,0.40308,-0.00806,day_0
4,-0.89624,0.40918,-0.00781,day_0
4,-0.89697,0.40088,-0.00049,day_0
4,-0.91699,0.40332,-0.00293,day_0
4,-0.91235,0.40894,-0.00757,day_0
4,-0.91211,0.38745,-0.00171,day_0
4,-0.92554,0.38281,0.00195,day_0
4,-0.90991,0.38013,0.00098,day_0
4,-0.87915,0.38232,-0.00464,day_0
4,-0.90088,0.40356,-0.00366,day_0
4,-0.92261,0.41504,-0.00708,day_0
4,-0.95264,0.38916,0.0022,day_0
4,-0.98853,0.37964,0.00781,day_0
4,-0.96606,0.36108,0.01563,day_0
4,-0.93091,0.32642,0.02075,day_0
4,-0.91626,0.31592,0.02173,day_0
4,-0.98999,0.29517,0.06226,day_0
4,-0.91846,0.30859,0.05273,day_0
4,-0.82422,0.36548,-0.01465,day_0
4,-0.95337,0.38403,-0.02539,day_0
4,-0.97144,0.40918,-0.0354,day_0
4,-0.84302,0.40381,-0.07202,day_0
4,-0.95874,0.43921,-0.10034,day_0
4,-1.05078,0.4563,-0.15723,day_0
4,-0.7832,0.38696,-0.13525,day_0
4,-0.77368,0.3606,-0.0498,day_0
4,-0.91357,0.39429,-0.03174,day_0
4,-1.00049,0.47168,-0.09229,day_0
4,-0.96143,0.46753,-0.15283,day_0
4,-0.82275,0.39746,-0.07007,day_0
4,-0.95459,0.36963,-0.03052,day_0
4,-0.89282,0.41235,-0.11279,day_0
4,-0.8645,0.40942,-0.11353,day_0
4,-0.94458,0.40234,-0.08936,day_0
4,-0.87915,0.39673,-0.09351,day_0
4,-0.90381,0.37817,-0.06006,day_0
4,-0.89478,0.38013,-0.04736,day_0
4,-0.87549,0.38745,-0.04736,day_0
4,-0.88892,0.38647,-0.04175,day_0
4,-0.93677,0.4021,-0.07104,day_0
4,-0.94482,0.41675,-0.10986,day_0
4,-0.92773,0.43726,-0.10913,day_0
4,-0.93042,0.42896,-0.10498,day_0
4,-0.93018,0.3999,-0.10083,day_0
4,-0.91113,0.35718,-0.07983,day_0
4,-0.90454,0.34644,-0.06201,day_0
4,-0.96362,0.33154,-0.00903,day_0
4,-1.0813,0.10303,-0.06934,day_0
4,-0.94263,-0.08423,-0.03931,day_0
4,-1.16309,0.35986,-0.12988,day_0
4,-1.13965,0.76172,-0.04639,day_0
4,-0.85327,0.89966,0.03296,day_0
4,-0.54663,1.12646,-0.09253,day_0
4,-0.71899,1.20654,0.06738,day_0
4,-1.43188,1.3042,0.25977,day_0
4,-1.57886,1.22827,0.32666,day_0
4,-1.10059,0.573,0.26392,day_0
4,-0.51929,0.10083,0.17383,day_0
4,-0.58179,0.16724,0.1123,day_0
4,-0.61597,0.19971,0.15381,day_0
4,-0.8208,0.21973,0.17529,day_0
4,-1.55981,0.42749,0.1521,day_0
4,-2.20435,0.74658,0.15308,day_0
4,-1.37231,0.58984,0.09302,day_0
4,-1.32202,0.49707,0.09033,day_0
4,-1.37573,0.58081,0.28857,day_0
4,-0.59253,0.43359,0.23096,day_0
4,-0.76343,0.5166,0.19507,day_0
4,-0.86963,0.58423,0.1731,day_0
4,-1.28394,0.66138,0.05615,day_0
4,-1.6311,0.91797,-0.10645,day_0
4,-1.4939,0.74951,-0.01245,day_0
4,-1.69629,0.35669,0.16504,day_0
4,-1.36865,0.27881,0.19775,day_0
4,-0.57715,0.19312,0.25977,day_0
4,-0.64868,0.16968,0.07959,day_0
4,-0.7832,0.22095,0.05103,day_0
4,-0.88086,0.323,-0.07715,day_0
4,-1.00903,0.36938,-0.21289,day_0
4,-1.48413,0.39868,0.06812,day_0
4,-1.4751,0.76245,0.13184,day_0
4,-1.61133,0.57593,0.1438,day_0
4,-1.23022,0.41138,0.35864,day_0
4,-0.60864,0.21094,0.25854,day_0
4,-0.90063,0.25122,0.30884,day_0
